Artikel_ID;Warengruppe
Artikel_1;A
Artikel_2;E
Artikel_3;D
Artikel_4;A
Artikel_5;D
Artikel_6;A
Artikel_7;D
Artikel_8;E
Artikel_9;A
Artikel_10;E
Artikel_11;B
Artikel_12;D
Artikel_13;E
Artikel_14;D
Artikel_15;B
Artikel_16;E
Artikel_17;C
Artikel_18;E
Artikel_19;A
Artikel_20;C
Artikel_21;A
Artikel_22;C
Artikel_23;A
Artikel_24;A
Artikel_25;A
Artikel_26;A
Artikel_27;A
Artikel_28;C
Artikel_29;D
Artikel_30;D
Artikel_31;D
Artikel_32;E
Artikel_33;E
Artikel_34;D
Artikel_35;C
Artikel_36;C
Artikel_37;E
Artikel_38;A
Artikel_39;B
Artikel_40;C
Artikel_41;A
Artikel_42;A
Artikel_43;E
Artikel_44;B
Artikel_45;C
Artikel_46;B
Artikel_47;C
Artikel_48;E
Artikel_49;E
Artikel_50;A
Artikel_51;A
Artikel_52;C
Artikel_53;A
Artikel_54;E
Artikel_55;C
Artikel_56;B
Artikel_57;E
Artikel_58;E
Artikel_59;A
Artikel_60;C
Artikel_61;E
Artikel_62;E
Artikel_63;A
Artikel_64;A
Artikel_65;C
Artikel_66;E
Artikel_67;A
Artikel_68;A
Artikel_69;C
Artikel_70;B
Artikel_71;C
Artikel_72;E
Artikel_73;E
Artikel_74;B
Artikel_75;E
Artikel_76;C
Artikel_77;C
Artikel_78;A
Artikel_79;A
Artikel_80;C
Artikel_81;E
Artikel_82;A
Artikel_83;C
Artikel_84;A
Artikel_85;D
Artikel_86;C
Artikel_87;E
Artikel_88;A
Artikel_89;E
Artikel_90;E
Artikel_91;A
Artikel_92;E
Artikel_93;A
Artikel_94;A
Artikel_95;A
Artikel_96;A
Artikel_97;B
Artikel_98;E
Artikel_99;D
Artikel_100;D
